0|000878|20190930|0.363000|20191030|20190401|||20191230|-0.04|20200203|20200122|1
0|000880|20190930|0.230000|20191031|20190527|||||20200203|20200123|1
0|000881|20190930|0.073800|20191031|20200109|20200109||||20200203|20200123|2
0|000882|20190930|0.079500|20191031|20191028|20191022||20191224|-2737.00|20200203||
0|000883|20190930|0.230000|20191030|20150916|||20190321|50.72|20200203||
0|000885|20190930|1.121000|20191030|20200109|20200109||||20200203|20200117|3
0|000886|20190930|0.055000|20191030|20191224|20191224||20200120|-1.29|20200203|20200122|2
0|000887|20190930|0.490000|20191030|20200108|20200108||20200115|-0.20|20200203||
0|000888|20190930|0.353600|20191026|20150713|||||20200203||
0|000889|20190930|0.166000|20191029|20190704||20180706|20191210|-254.22|20200203|20200122|6
0|000890|20190930|-0.408700|20191023|20191008|20191008|20180323|||20200204|20200203|6
0|000892|20190930|0.005800|20191031|20200107|20200108||||20200203|20200123|6
0|000893|20190930|0.045200|20191029|20191008|20191009||||20200203|20200123|1
0|000895|20190930|1.187900|20191029|20191029|20191105|20190813|||20180816||
0|000897|20190930|-0.020700|20191031|20190509|||||20200204|20200123|8
0|000898|20190930|0.183000|20191030|20161207|||||20200203|20200118|2
0|000899|20190930|0.288600|20191028|20181112|20190923||20190506|363.10|20200203|20200121|3
0|000900|20190930|0.541600|20191030|20190422|||||20200203||
0|000901|20190930|0.098100|20191031|20190104|||||20200203|20200117|13
0|000902|20190930|0.490000|20191022|20150714|||20190816|-2.80|20200203|20191022|4
0|000903|20190930|0.072000|20191030|20190417|||||20200203||
0|000905|20190930|0.134200|20191031|20190417|20200113||20190424|0.20|20200203|20191031|1
0|000906|20190930|0.540000|20191026|20180124||20191014|||20200203|20191026|1
0|000908|20190930|-0.162500|20191030|20191024|20200117||20190920|-33.32|20191015|20200117|6
0|000909|20190930|0.065000|20191031|20200114|20200114|20190403|||20200203||
0|000910|20190930|0.840000|20191025|20191025|20191025||||20200203||
0|000911|20190930|-1.660000|20191026|20200113|||||20200203|20200118|8
0|000912|20190930|0.130200|20191030|20190905|20190905||||20200203|20200123|4
0|000913|20190930|0.660000|20191031|20191106|20191106||20190530|-0.30|20200203|20200121|1
0|000915|20190930|0.660000|20191026|20160726|20191028||||20181011|20200116|1
0|000917|20190930|0.050000|20191031|20190315|||20190528|0.94|20200203||
0|000918|20190930|-0.240000|20191031|20190524|||20191127|-790.00|20200203|20200123|8
0|000919|20190930|0.469000|20191029|20160707|||20190925|2.03||20200123|2
0|000920|20190930|0.165000|20191025|20191010|20191010||20190228|0.03|20200203||
0|000921|20190930|0.990000|20191029|20190823|20190823||20200120|-20.79|20200203||
0|000922|20190930|0.558400|20191025|20190410|||20190701|-5.00|20200203|20200203|3
0|000923|20190930|0.624000|20191031|20190403|||20190619|399.63|20200203|20200123|1
0|000925|20190930|0.153000|20191029|20200204|||20191231|-46.56|20200203|20200131|1
0|000926|20190930|0.420000|20191029|20180110|||20190422|-0.13|20200203||
0|000927|20190930|-0.439200|20191031|20191227|20200102|20191206|20190521|0.04|20200203|20200122|6
0|000928|20190930|0.240600|20191031|20190318|||20191220|1.42|20200203||
0|000929|20190930|0.089600|20191031|20190703|||||20200203|20200115|8
0|000930|20190930|0.210600|20191031|20190508||20180919|||20190506||
0|000931|20190930|0.135100|20191029|20190312||20181009|20190715|0.08|20200203|20200120|13
0|000932|20190930|0.803800|20191031|20190408||20190814|||20200203|20200117|4
0|000933|20190930|1.328000|20191030|20191125|20191125||||20200203|20200123|1
0|000935|20190930|0.730000|20191031|20191125|20191125||||20200203||
0|000936|20190930|0.540000|20191031|20191206|20191206||||20200203|20200117|1
0|000937|20190930|0.207000|20191023|20170405|||||20200203||
0|000938|20190930|0.608000|20191031|20180402|20190826|20181019|20200122|-1720.00|20200203||
0|000939|20190930|-0.360000|20191031|20190321||20190429|||20190422|20191031|14
0|000948|20190930|-0.060900|20191023|20190916|20191030|20180223|||20200203||
0|000949|20190930|0.079900|20191029|20150916|20200106||20191219|-1.15|20200203||
0|000950|20190930|0.370000|20191024|20190411|20200203||20190328|0.30|20190506|20200115|3
0|000951|20190930|1.220000|20191026|20190408|20191202||||20200203||
0|000952|20190930|0.419000|20191031|20200121|20200203||||20180530|20200118|2
0|000953|20190930|-0.171400|20191031|20200204|20190805|20191211|||20200203|20200121|6
0|000955|20190930|-0.020800|20191030|20200204|20200203||20190710|-0.20|20190506|20200120|8
0|000957|20190930|0.093400|20191031|20200120|||||20200203||
0|000958|20190930|0.180000|20191029|20190812|20191115|20191113|||20200203|20200118|1
0|000959|20190930|0.233700|20191029|20180620|||||20200203||
0|000960|20190930|0.350100|20191030|20190225|||20190703|1.06|20200203||
0|000961|20190930|0.610300|20191029|20180116|20191202||20200123|79.19|20200203|20200114|1
0|000962|20190930|0.037700|20191025|20190613||20180313|||20200203||
0|000963|20190930|1.264800|20191030|20150316|20200117||20200120|-2.64|20200117||
0|000965|20190930|-0.030000|20191030|20190516|||||20200203|20200121|1
0|000966|20190930|0.446500|20191030|20190418|20190927||||20200203|20200108|1
0|000967|20190930|0.300000|20191024|20160906||20181018|20190429|63.00|20200203|20200122|3
0|000968|20190930|0.520000|20191023|20181022|||20190415|-7.64|20200203|20200122|4
0|000969|20190930|0.110000|20191031|20190613|||20190916|0.30|20200203|20200115|8
0|000970|20190930|0.147000|20191026|20191224|20191224||||20200203||
0|000971|20190930|-0.010000|20191030|20200110|20200109|20180409|20200110|-0.01|20200204|20200122|6
0|000972|20190930|0.029600|20191031|20191220|20191223|20180504|20191220|-0.60|20200204|20200118|8
0|000973|20190930|0.103300|20191031|20200204|20200116||20191104|20.50|20200203|20200116|2
0|000975|20190930|0.335500|20191030|20190805|20200109|20190911|20190927|1.50|20190926||
0|000976|20190930|0.139300|20191031|20191011|20191011|20190911|20200106|-0.12|20200203|20200117|1
0|000977|20190930|0.401500|20191031|20190920|20190920||20191220|-0.01|20190718|20200117|3
0|000978|20190930|0.153000|20191030|20160815|||||20200203|20200122|4
0|000980|20190930|-0.370000|20191029|20191219|20191219||20190521|0.80|20200203|20200121|6
0|000981|20190930|-0.163000|20191031|20200117|20191225|20180823|20190909|-1206.47|20200204|20200131|6
0|000982|20190930|-0.381000|20191031|20200114|20191226|20191107|||20200204|20200121|6
0|000983|20190930|0.573200|20191029|20170901|||||20200203||
0|000985|20190930|0.418000|20191030|20180731|||||20200203|20191030|8
0|000987|20190930|0.487000|20191025|20191015|20191015|20191030|20200109|-1773.78|20200203|20200118|1
0|000988|20190930|0.460000|20191029|20190902|20190925||20200121|-1005.50|20200203|20200120|1
0|000989|20190930|0.223900|20191031|20181031|||20191223|-1.00|20190506||
0|000990|20190930|0.281500|20191019|20190408|||||20200203||
0|000993|20190930|0.463700|20191031|20190730|||20190321|-0.05|20200203|20200123|8
0|000995|20190930|-0.080000|20191030|20190419||20190426|20190408|37.00|20190424|20200203|8
0|000996|20190930|0.012800|20191031|20190419|20190930|20190118|||20200203||
0|000997|20190930|0.620600|20191029|20200107|20200107||||20200203||
0|000998|20190930|-0.206300|20191023|20200106|20200116|20180816|20200110|-101.99|20200203|20200122|6
0|000999|20190930|2.010000|20191030|20190429|20200203|||||20191030|1
0|001696|20190930|0.295600|20191031|20190417|||20191125|0.80|20200203||
0|001872|20190930|1.377000|20191031|20190219|||||20200203|20200120|1
0|001896|20190930|0.175300|20191030|20191125|20190911||||20200203|20200122|8
0|001914|20190930|0.207400|20191031|20200110|20200110||20190506|0.50|20180619|20200122|2
0|001965|20190930|0.537600|20191030|20190307|||||20200203||
0|001979|20190930|0.600000|20191030|20180116|||20200113|-1828.58|20200203||
0|002001|20190930|0.793900|20191024|20181122|||||20180619||
0|002002|20190930|0.188100|20191031|20190620||20180327|20190604|-3.00|20200203||
0|002003|20190930|0.370000|20191024|20151203|||20190215|25.50|20200203||
0|002004|20190930|0.260000|20191030|20151023|||20191217|-62.81|20200203||
0|002005|20190930|-0.102000|20191031|20200109|20191223||||20200204|20200123|8
0|002006|20190930|-0.140400|20191026|20191225|||||20200203|20200117|6
0|002007|20190930|0.687200|20191028|20180827|20200106||20191224|-2.00|20181214|20200106|3
0|002008|20190930|0.570000|20191024|20151015|||20190828|0.01|20200203|20200109|2
0|002009|20190930|0.200000|20191022|20200114|20191204||||20200203||
0|002010|20190930|0.250000|20191028|20191028||20180205|20190621|856.25|20200203|20200117|1
0|002011|20190930|0.550000|20191026|20191223|20191223|20180502|20190613|-0.22|20200203|20200121|8
0|002012|20190930|0.080000|20191025|20200120||20180223|20190426|-0.02|20200203|20200121|1
0|002013|20190930|0.160000|20191028|20160704|||||20200203||
0|002014|20190930|0.370000|20191025|20190627|||20190815|1.00|20200203||
0|002015|20190930|0.318400|20191025|20200113||20190319|||20200203|20200116|1
0|002016|20190930|0.926000|20191031|20190212|||||20200203||
0|002017|20190930|0.070000|20191019|20190910|20190911|20190220|20200120|-19.43|20200203||
0|002019|20190930|0.610000|20191025|20191022|20191022||||20200203||
0|002020|20190930|0.710000|20191025|20191104|20191104||20200106|-0.50|20190924|20191025|3
0|002021|20190930|-0.068900|20191022|20200110|20191223|20191126|||20200204|20200121|8
0|002022|20190930|0.406400|20191031|20200203|20200203||||20181011||
0|002023|20190930|0.066000|20191022|20190510|||||20200203||
0|002024|20190930|1.299200|20191031|20170731||||||20200123|4
0|002025|20190930|0.690000|20191022|20180424|||||20200203||
0|002026|20190930|0.240000|20191022|20200109|20191126||20191112|420.00|20200203|20191022|6
0|002027|20190930|0.094000|20191031|20180719|||||20200203|20191031|2
0|002028|20190930|0.540000|20191025|20190311|||||20200203|20191025|1
0|002029|20190930|0.260000|20191025|20160822|||20191204|-469.96|20200203||
0|002030|20190930|0.101000|20191031|20200204|20200123||20190625|-99.35|20181016||
0|002031|20190930|0.040400|20191030|20191014|||20200120|-0.01|20200203|20200123|2
0|002032|20190930|1.526000|20191030|20190225||20180330|20191127|-0.02|||
0|002033|20190930|0.336300|20191023|20150804|||||20200203||
0|002034|20190930|0.750000|20191023|20190130||20180305|||20200203|20191023|3
0|002035|20190930|0.585400|20191030|20191101|20191101||20190724|-1.03|20200203||
0|002036|20190930|0.313800|20191029|20191210|20191210||20200122|-525.29|20200203||
0|002037|20190930|0.170000|20191022|20190708||20181031|||20200203||
0|002038|20190930|0.489700|20191028|20180514|||20190610|11.00|20180621||
0|002039|20190930|0.935700|20191025|20160512|||20190328|-7.64|||
0|002040|20190930|0.213300|20191023|20190411|||||20200203||
0|002041|20190930|0.013700|20191029|20200107|20200115||20200113|-0.07|20200203||
0|002042|20190930|0.270000|20191030|20160302|||||20200203||
0|002043|20190930|0.320000|20191024|20160830|||||20200203||
0|002044|20190930|0.100000|20191025|20191028|20191028||20191113|19599.60|20181023||
0|002045|20190930|0.660000|20191030|20191127|20191127||20191231|1873.52|20200203|20200131|8
0|002046|20190930|0.069500|20191026|20190305|||||20200203||
0|002047|20190930|0.210000|20191029|20170608||20191205|20191210|-304.86|20200203|20200111|13
0|002048|20190930|1.070000|20191026|20200204|20191016||||20200203||
0|002049|20190930|0.601600|20191024|20190603|20191106|20190520|20190604|-1.00|20200203|20191024|3
0|002050|20190930|0.380000|20191025|20191213|20191213||20200115|-1000.00|20180206||
0|002051|20190930|0.610000|20191023|20160119||20190227|||20200203|20191228|4
0|002052|20190930|-0.038800|20191025|20200106|20191030||20191028|-0.10|20200203|20200123|14
0|002053|20190930|0.276300|20191026|20191010||20181227|||20200203|20191026|1
0|002054|20190930|0.225700|20191031|20190717|||20200106|-0.09|20200203|20191031|1
0|002055|20190930|0.100000|20191030|20190129|||20190923|-3.00|20200203|20200123|6
0|002056|20190930|0.300000|20191025|20200110|20200110||20200108|-0.10|20200203||
0|002057|20190930|0.181700|20191026|20190911|20190912||20191216|-0.10|20200203||
0|002058|20190930|-0.043000|20191029|20190611|20191225||||20200203|20200122|6
0|002059|20190930|0.062500|20191028|20181026||20190313|20190516|-532.92|20200203|20200123|2
0|002060|20190930|0.098200|20191024|20190401|||20190513|550.23|20200203||
0|002061|20190930|0.340000|20191031|20170627|||||20200203|20200121|4
0|002062|20190930|0.210000|20191029|20151104|||20191224|-2.35|||
0|002063|20190930|0.158000|20191024|20191028|20191125||20190729|9027.50|20200203||
0|002064|20190930|0.210000|20191031|20190410||20190927|20190920|2.48|20200203|20200122|1
0|002065|20190930|0.241800|20191022|20200115|20200115|20180514|20190826|0.05|20200203|20200108|4
0|002066|20190930|0.044600|20191029|20181119|||||20200203||
0|002067|20190930|0.140000|20191030|20181112|||||20200203||
0|002068|20190930|-0.174500|20191024|20190722|||20190315|-0.12|20200203|20200123|6
0|002069|20190930|-0.047900|20191024|20190313|20191112||||20200203|20200123|6
0|002071|20190930|-0.078900|20191031|20191225|20191227||20191212|-340.60|20200203|20200131|6
0|002072|20190930|-0.107100|20191023|20200102||20180619|20200102|666.28|20200204|20200202|8
0|002073|20190930|0.080000|20191019|20190307|20191101||||20200203|20191019|8
0|002074|20190930|0.510000|20191030|20200122|20200123||20190424|-0.01|20200203||
0|002075|20190930|0.167800|20191024|20190306|20190809||20191126|-4400.00|20200203|20191024|2
0|002076|20190930|-0.350000|20191030|20191226|20191011|20180206|20200123|-1.62|20200203|20200123|9
0|002077|20190930|-0.490000|20191024|20200110|20191213||20191212|-17.77|20200203|20191122|9
0|002078|20190930|0.570000|20191029|20181102|||||20200203||
0|002079|20190930|0.116000|20191031|20191225|20191230||20191223|-78.25|20200203|20191031|3
0|002080|20190930|0.607200|20191023|20191230|20191230||20190717|-0.60|20200203||
0|002081|20190930|0.654000|20191026|20160314|20191009||20191212|-101.04|20200203||
0|002082|20190930|0.320000|20191024|20200204|20191231|20191230|||20190926|20200118|1
0|002083|20190930|0.417600|20191025|20190325|||20190516|-3338.86|20200203||
0|002084|20190930|0.217800|20191023|20191023|20191023||20191107|-112.26|20200203|20191023|1
0|002085|20190930|0.280000|20191023|20150929||20180305|||20200203||
0|002086|20190930|0.038800|20191029|20190920||20180615|20200123|-10.00|20200203|20191029|8
0|002087|20190930|0.250200|20191022|20150923||20180205|||20200203|20200123|4
0|002088|20190930|0.670000|20191024|20180606|||||20200203||
0|002089|20190930|-0.400600|20191031|20200107|20191220|20180420|20191225|-35.00|20200204|20200123|8
0|002090|20190930|0.238600|20191029|20190625|||||20200203||
0|002091|20190930|0.490000|20191031|20191202|20191202||||20200203||
0|002092|20190930|0.189200|20191024|20160524|||||20200203|20200123|2
0|002093|20190930|0.093600|20191025|20190610|||20190412|0.05|20200203||
0|002094|20190930|0.430000|20191030|20200109|20200109||20190215|-0.01|20200203|20200131|2
0|002095|20190930|0.120000|20191023|20190906|20190906||20191226|-4.81|20200203||
0|002096|20190930|0.076300|20191031|20191204|||||20200203||
0|002097|20190930|0.393700|20191024|20180626||20181217|||20200203|20200114|3
0|002098|20190930|0.185800|20191029|20191231|20191115||20190730|21.99|20200203|20200123|8
0|002099|20191231|0.480000|20200123|20190701|||20191218|-1080.00|20200203||
0|002100|20190930|0.310000|20191026|20191104|20191108||20200116|-532.54|20200203|20200117|1
0|002101|20190930|0.431400|20191029|20200106|20191016||20200110|-293.66|20200203|20200123|2
0|002102|20190930|0.243500|20191024|20190829||20180601|||20200203|20191024|8
0|002103|20190930|0.025400|20191031|20200109|20200103||20190918|-195.62|20200203|20191031|8
0|002104|20190930|0.092000|20191028|20191028|20191029||20190718|0.18|20200203||
0|002105|20190930|0.135000|20191023|20200120|20200115||20200110|-0.50|20200203|20200122|1
0|002106|20190930|0.323700|20191031|20180823|||20191101|-31.16|20200203||
0|002107|20190930|0.140000|20191029|20200203|20200203||20191216|-5.00||20200109|1
0|002108|20190930|0.119900|20191024|20200106|20191126||20191120|-52.30|20200203||
0|002109|20190930|0.103600|20191023|20190712|||20190419|0.05|20200203|20200118|2
0|002110|20190930|1.150000|20191023|20190401||20180322|||20200203||
0|002111|20190930|0.720000|20191030|20190902|20190902||20200110|-94.90|20200203|20200122|3
0|002112|20190930|0.030000|20191031|20190311||20190218|20191029|-400.00|20200203|20200120|1
0|002113|20190930|0.075300|20191023|20200114|20200122||20191220|-1.95|20200203|20200121|6
0|002114|20190930|0.010000|20191028|20190716|||20190531|-0.42|20200203|20200122|8
